timestamp,n_qubits,circuit_depth,noise_level,use_dd,use_noise,circuit_type,run_number,execution_time,compute_time,bitstring_counts,jsd_vs_ideal,jsd_vs_noisy_no_dd
2025-05-29T11:23:25,7,20,0.05,True,True,Noisy + DD,3,0.5745575428009033,0.6277687549591064,"{""1110111"": 15, ""1100011"": 72, ""1000011"": 116, ""1000101"": 88, ""1100101"": 53, ""1110101"": 46, ""1010101"": 70, ""1000001"": 19, ""1011101"": 13, ""1101101"": 10, ""1100111"": 25, ""1010001"": 20, ""1011011"": 17, ""0000011"": 6, ""1100001"": 11, ""1010110"": 2, ""0110011"": 6, ""0010111"": 5, ""1110011"": 67, ""1000111"": 48, ""1010111"": 36, ""1111111"": 5, ""1000010"": 2, ""0100011"": 11, ""0010101"": 9, ""1010011"": 101, ""1001111"": 6, ""0100101"": 7, ""0010001"": 2, ""1110001"": 12, ""1001011"": 18, ""0010011"": 5, ""1101011"": 4, ""0111101"": 1, ""0000111"": 4, ""1111101"": 11, ""1111001"": 2, ""1111011"": 16, ""0010100"": 1, ""1001101"": 11, ""1011111"": 1, ""1010100"": 3, ""0001011"": 1, ""1110010"": 1, ""0100001"": 2, ""1000110"": 1, ""0110001"": 2, ""1011010"": 1, ""0101011"": 2, ""0110101"": 2, ""1001001"": 2, ""1010000"": 1, ""0000101"": 10, ""1011001"": 5, ""0011111"": 1, ""0100111"": 4, ""1101001"": 2, ""1110100"": 1, ""0011011"": 1, ""0000001"": 1, ""0110111"": 2, ""1000100"": 1, ""1111100"": 1, ""0111011"": 1, ""1101111"": 1, ""1110110"": 1}",0.07873643435215358,0.019026211195292058
2025-05-29T11:23:25,7,30,0.05,False,False,"Ideal (No Noise, No DD)",1,0.026155948638916016,0.07017064094543457,"{""0000101"": 334, ""0000001"": 35, ""0000011"": 34, ""1000101"": 235, ""1001101"": 46, ""1000001"": 28, ""1011001"": 4, ""0000100"": 16, ""1000011"": 21, ""0000111"": 28, ""1000111"": 17, ""1010101"": 9, ""1011100"": 2, ""0011100"": 2, ""0100101"": 11, ""1011101"": 22, ""0001011"": 5, ""0011101"": 35, ""1010001"": 1, ""0010101"": 14, ""1011011"": 2, ""0001101"": 51, ""0000010"": 2, ""1001011"": 4, ""1000000"": 1, ""0001001"": 7, ""1000100"": 7, ""1010011"": 2, ""1010111"": 2, ""1000110"": 1, ""0010011"": 4, ""0001111"": 7, ""0100111"": 1, ""0100011"": 1, ""1011111"": 2, ""0010111"": 1, ""0100001"": 3, ""0001000"": 3, ""0011001"": 3, ""0011111"": 2, ""1100101"": 1, ""0010001"": 1, ""0101101"": 2, ""0001100"": 1, ""1001111"": 3, ""0011011"": 1, ""1001100"": 1, ""1001001"": 5, ""0001010"": 1, ""0111101"": 1, ""0011010"": 1, ""0100100"": 1}",0.0,
2025-05-29T11:23:25,7,30,0.05,False,False,"Ideal (No Noise, No DD)",2,0.025828123092651367,0.06573867797851562,"{""1000101"": 223, ""0000101"": 330, ""1000011"": 26, ""1001101"": 44, ""0011011"": 3, ""0000100"": 15, ""0000111"": 30, ""0010101"": 13, ""1010111"": 2, ""0001111"": 7, ""0011101"": 47, ""0011100"": 1, ""0000011"": 21, ""0001101"": 45, ""1001100"": 5, ""0000001"": 32, ""1000001"": 21, ""0100101"": 16, ""1011101"": 26, ""1010101"": 17, ""0000010"": 2, ""1000100"": 9, ""0101111"": 2, ""1011011"": 6, ""0000000"": 1, ""1010011"": 1, ""1010001"": 4, ""0001001"": 9, ""1001111"": 2, ""1000111"": 12, ""0111111"": 1, ""0110101"": 2, ""0001011"": 8, ""0011110"": 1, ""1001011"": 5, ""0100001"": 1, ""1001001"": 5, ""0010001"": 2, ""0000110"": 1, ""0001110"": 1, ""1100101"": 2, ""0011111"": 3, ""0111101"": 1, ""0010011"": 3, ""0100011"": 3, ""0101001"": 1, ""0100111"": 1, ""0010100"": 1, ""0011001"": 2, ""1011001"": 4, ""0010111"": 1, ""1000010"": 1, ""1011100"": 1, ""0101011"": 1}",0.0,
2025-05-29T11:23:25,7,30,0.05,False,False,"Ideal (No Noise, No DD)",3,0.026037216186523438,0.06534528732299805,"{""0000001"": 43, ""1000101"": 206, ""0000101"": 337, ""1001100"": 2, ""1000100"": 15, ""0001101"": 53, ""1001111"": 3, ""0011101"": 31, ""0000111"": 24, ""1000011"": 24, ""0000100"": 24, ""1001101"": 37, ""0100101"": 14, ""1000001"": 39, ""0001111"": 7, ""0000010"": 1, ""0001001"": 7, ""0010001"": 1, ""1001001"": 6, ""0011111"": 2, ""1000111"": 12, ""0000011"": 35, ""1011101"": 30, ""0010100"": 2, ""0010101"": 9, ""1010101"": 12, ""0011001"": 5, ""0000110"": 3, ""1001011"": 4, ""1010011"": 1, ""1011111"": 2, ""1011001"": 2, ""0001100"": 7, ""0001011"": 3, ""0100001"": 1, ""1011011"": 3, ""0010111"": 1, ""1010001"": 1, ""1000010"": 2, ""0101101"": 2, ""0011011"": 5, ""0111001"": 1, ""1100101"": 1, ""1011000"": 1, ""1010100"": 1, ""0110111"": 1, ""0011000"": 1}",0.0,
2025-05-29T11:23:25,7,30,0.05,False,True,Noisy (No DD),1,0.48656678199768066,0.5348238945007324,"{""1001101"": 37, ""0100001"": 10, ""0000101"": 172, ""0000001"": 41, ""0111011"": 4, ""0000100"": 11, ""1000001"": 39, ""1001001"": 7, ""1000101"": 139, ""1011101"": 19, ""1100101"": 32, ""0011001"": 8, ""1000011"": 29, ""0001111"": 7, ""0000011"": 34, ""1000100"": 6, ""0111111"": 2, ""1000111"": 35, ""0011111"": 9, ""0001101"": 40, ""0010101"": 22, ""0100101"": 29, ""1011110"": 1, ""1100011"": 10, ""1001010"": 1, ""0011101"": 41, ""0001011"": 13, ""1011001"": 4, ""0100111"": 9, ""0010001"": 9, ""1010101"": 21, ""1111101"": 7, ""0110101"": 7, ""1010001"": 6, ""0011011"": 7, ""1000110"": 2, ""0001001"": 12, ""1111001"": 1, ""0000111"": 22, ""0101101"": 7, ""1111111"": 1, ""1001011"": 5, ""1101101"": 7, ""1010011"": 7, ""1001100"": 3, ""1010111"": 2, ""1111011"": 3, ""0110111"": 2, ""1110011"": 2, ""0001100"": 1, ""0111101"": 6, ""1011111"": 4, ""1101001"": 3, ""1000000"": 1, ""0101011"": 4, ""1101011"": 3, ""1110101"": 1, ""0111001"": 1, ""1100111"": 4, ""1011100"": 1, ""0000000"": 2, ""0010111"": 5, ""1100001"": 8, ""1100100"": 1, ""1011011"": 8, ""0111000"": 1, ""0110100"": 2, ""0000010"": 1, ""1010100"": 4, ""1001111"": 2, ""0110001"": 2, ""1110111"": 1, ""0100011"": 2, ""1001000"": 1, ""0001000"": 2, ""1101111"": 2, ""0010011"": 3, ""1101000"": 1, ""0010100"": 1, ""0110011"": 1, ""0000110"": 1}",0.08285350547418328,
2025-05-29T11:23:25,7,30,0.05,False,True,Noisy (No DD),2,0.48352813720703125,0.5344064235687256,"{""0000111"": 27, ""1100101"": 40, ""1001111"": 7, ""1000101"": 152, ""0000011"": 35, ""0000101"": 161, ""1010011"": 6, ""0011111"": 4, ""1000010"": 3, ""0000110"": 2, ""1001101"": 40, ""0001101"": 56, ""0100101"": 27, ""1010101"": 31, ""0001011"": 14, ""0010101"": 23, ""0001001"": 12, ""0010011"": 9, ""1011101"": 33, ""0110001"": 4, ""0000001"": 27, ""0100001"": 8, ""1000111"": 24, ""1000001"": 23, ""0110101"": 4, ""1011011"": 6, ""0101101"": 11, ""0111101"": 5, ""0001100"": 6, ""1000011"": 30, ""0011101"": 29, ""0110011"": 1, ""1111101"": 4, ""0100100"": 1, ""0100011"": 7, ""0000010"": 1, ""1001001"": 5, ""1100001"": 5, ""0011011"": 10, ""1110101"": 4, ""1011111"": 8, ""0110100"": 1, ""1000100"": 6, ""0001111"": 10, ""1000000"": 3, ""1011001"": 6, ""1010001"": 4, ""1111001"": 6, ""0101001"": 1, ""0010111"": 3, ""1111111"": 1, ""0010100"": 4, ""0011001"": 7, ""1001011"": 7, ""1100011"": 5, ""1000110"": 3, ""0100111"": 4, ""1101101"": 9, ""0111011"": 1, ""1010100"": 2, ""1010111"": 6, ""1011000"": 1, ""0010000"": 1, ""1101011"": 1, ""0111111"": 2, ""0101111"": 2, ""1101001"": 1, ""0000000"": 1, ""0011110"": 1, ""1110111"": 1, ""0001110"": 1, ""0000100"": 5, ""1011100"": 3, ""1110001"": 1, ""0010001"": 2, ""0011100"": 1, ""0111001"": 1, ""1101100"": 1, ""1100111"": 1, ""0010110"": 1, ""1011110"": 1, ""0100000"": 1}",0.07732257195878499,
2025-05-29T11:23:25,7,30,0.05,False,True,Noisy (No DD),3,0.48343467712402344,0.5353348255157471,"{""0000011"": 38, ""0001101"": 41, ""0101111"": 1, ""1000101"": 127, ""0000101"": 173, ""1101101"": 4, ""1000111"": 44, ""0101001"": 5, ""1010101"": 23, ""0000111"": 25, ""0001001"": 20, ""1110101"": 8, ""0001011"": 11, ""0011101"": 43, ""1001101"": 28, ""1000110"": 2, ""0011111"": 8, ""0111000"": 1, ""1011001"": 9, ""1001001"": 9, ""1001111"": 7, ""1000011"": 33, ""0100001"": 10, ""1011011"": 13, ""1100001"": 3, ""1011101"": 30, ""0010011"": 9, ""0100011"": 4, ""1000001"": 37, ""0000001"": 23, ""0011011"": 13, ""0100101"": 28, ""0110101"": 6, ""0010101"": 17, ""0000100"": 12, ""0101101"": 7, ""1100101"": 35, ""1110111"": 1, ""1100111"": 6, ""1010011"": 8, ""1010100"": 1, ""0010010"": 2, ""0111101"": 6, ""1100011"": 3, ""0011001"": 4, ""1110011"": 3, ""0001111"": 4, ""1011111"": 6, ""0010111"": 2, ""0100111"": 9, ""0000000"": 3, ""1111101"": 6, ""0100100"": 2, ""1101001"": 2, ""1010001"": 6, ""1000010"": 1, ""1111111"": 3, ""0010100"": 1, ""1000100"": 4, ""1101011"": 2, ""1111011"": 2, ""1100100"": 2, ""1110001"": 1, ""1001011"": 6, ""1001100"": 4, ""0101011"": 2, ""1111001"": 1, ""0000110"": 1, ""1010111"": 2, ""0010001"": 5, ""0011110"": 1, ""1011100"": 1, ""1101111"": 1, ""0101100"": 1, ""1000000"": 1, ""0111100"": 1}",0.0965363707760174,
2025-05-29T11:23:25,7,30,0.05,True,True,Noisy + DD,1,0.8264989852905273,0.9085896015167236,"{""1000001"": 36, ""1000101"": 153, ""0010001"": 3, ""1000011"": 29, ""1100101"": 41, ""1000111"": 15, ""0100011"": 10, ""0000101"": 193, ""1100001"": 6, ""1001101"": 41, ""1100111"": 3, ""1100011"": 4, ""0001101"": 35, ""0000111"": 25, ""0110101"": 6, ""1011101"": 27, ""0001011"": 10, ""1101011"": 3, ""1001011"": 8, ""0011110"": 1, ""0000011"": 30, ""0100001"": 8, ""1001111"": 8, ""0101101"": 9, ""0011011"": 11, ""0010101"": 24, ""1011001"": 7, ""1010001"": 3, ""0011101"": 23, ""1100000"": 1, ""0001111"": 9, ""0001100"": 3, ""0100111"": 6, ""0111101"": 7, ""1011011"": 6, ""0100101"": 31, ""0000001"": 46, ""1001001"": 4, ""0001001"": 7, ""1101001"": 1, ""0010011"": 4, ""1010011"": 7, ""1010101"": 22, ""1001100"": 2, ""1011111"": 5, ""0000000"": 2, ""0111011"": 2, ""0111111"": 2, ""1111101"": 7, ""0011111"": 6, ""0001000"": 3, ""0001010"": 1, ""1000100"": 4, ""1101101"": 3, ""0101001"": 2, ""1110011"": 1, ""0100100"": 2, ""1111011"": 2, ""1100100"": 1, ""1010111"": 5, ""1000110"": 1, ""0110011"": 2, ""0111001"": 1, ""0111010"": 1, ""0011100"": 4, ""0011001"": 5, ""1011100"": 2, ""0000010"": 2, ""1000000"": 2, ""0000100"": 5, ""1010110"": 1, ""1110001"": 2, ""0010111"": 1, ""0001110"": 1, ""0110100"": 1, ""0101011"": 2, ""1101000"": 1, ""0000110"": 1, ""0010100"": 2, ""1111001"": 1, ""0101111"": 1, ""1010010"": 1, ""1110101"": 2, ""1000010"": 1, ""1101110"": 1, ""1101111"": 2, ""1110111"": 1, ""1001010"": 1}",0.07298938499053267,0.025539566894949673
2025-05-29T11:23:25,7,30,0.05,True,True,Noisy + DD,2,0.8229355812072754,0.9167840480804443,"{""1100001"": 8, ""0001101"": 38, ""1000101"": 125, ""1010101"": 20, ""0010111"": 8, ""0000001"": 42, ""1001001"": 7, ""0011101"": 38, ""0001111"": 11, ""0101101"": 13, ""0000101"": 175, ""1011101"": 34, ""1001011"": 8, ""0100001"": 3, ""1101101"": 6, ""1000111"": 19, ""0011001"": 9, ""1101001"": 1, ""0100111"": 10, ""1011001"": 11, ""0100101"": 39, ""0011111"": 5, ""1100101"": 32, ""0010101"": 21, ""1001101"": 40, ""1000001"": 25, ""1000110"": 3, ""1010111"": 4, ""0000010"": 1, ""1000011"": 34, ""0000111"": 34, ""1100100"": 4, ""1011011"": 4, ""0111101"": 8, ""1100111"": 7, ""0000011"": 33, ""1001111"": 6, ""0011011"": 6, ""1111111"": 3, ""1101111"": 2, ""0001001"": 15, ""0001100"": 4, ""0110100"": 2, ""1000100"": 4, ""1011100"": 2, ""0000100"": 8, ""0111100"": 1, ""1011111"": 6, ""0010100"": 1, ""0010011"": 3, ""0001011"": 14, ""1110010"": 1, ""0000000"": 4, ""1001010"": 1, ""0100011"": 6, ""0010001"": 4, ""1111101"": 7, ""0000110"": 2, ""0101111"": 1, ""1010011"": 5, ""1010001"": 5, ""1110001"": 3, ""1110101"": 5, ""1110111"": 1, ""1001110"": 1, ""0001110"": 1, ""0101011"": 2, ""0110111"": 3, ""0111001"": 3, ""1101011"": 1, ""1110011"": 2, ""0101100"": 1, ""0110011"": 1, ""0011000"": 1, ""0110101"": 4, ""1001100"": 1, ""1100110"": 1}",0.07836385256793137,0.03208173116216591
2025-05-29T11:23:25,7,30,0.05,True,True,Noisy + DD,3,0.8358790874481201,0.9491133689880371,"{""1100001"": 10, ""1011101"": 28, ""0000101"": 171, ""0000011"": 38, ""1001101"": 47, ""1000101"": 132, ""1000011"": 20, ""0011101"": 35, ""1000001"": 33, ""0001101"": 40, ""0000111"": 35, ""1010101"": 27, ""0000001"": 32, ""0100101"": 31, ""1011011"": 10, ""0000100"": 12, ""1000110"": 2, ""0010011"": 7, ""0111101"": 14, ""0011100"": 1, ""1001111"": 14, ""0010010"": 1, ""1010011"": 8, ""0110001"": 1, ""0100011"": 6, ""1100111"": 4, ""0101111"": 2, ""0001111"": 5, ""0010101"": 33, ""0011001"": 11, ""1100011"": 8, ""1000111"": 17, ""1001001"": 9, ""1110111"": 2, ""1100101"": 36, ""0111001"": 2, ""0011011"": 9, ""1011001"": 6, ""0001000"": 1, ""0001001"": 10, ""0110101"": 3, ""1001011"": 7, ""1111101"": 10, ""0100111"": 3, ""0011111"": 4, ""0111011"": 3, ""0100001"": 5, ""0001011"": 8, ""0111111"": 1, ""1000100"": 4, ""0101100"": 1, ""1010001"": 2, ""1101101"": 6, ""0110111"": 2, ""1011111"": 5, ""1011100"": 5, ""1111011"": 4, ""0000010"": 1, ""1010111"": 3, ""0010100"": 1, ""1101001"": 1, ""1000000"": 3, ""1011110"": 1, ""0010001"": 2, ""1110101"": 4, ""1111111"": 2, ""0001010"": 1, ""0101101"": 4, ""0110011"": 1, ""1110100"": 1, ""0101001"": 1, ""1001000"": 1, ""0001100"": 1, ""0000110"": 1, ""1111001"": 1, ""1101011"": 2, ""0010111"": 2, ""0000000"": 2, ""1001100"": 1, ""0101011"": 2, ""1110011"": 1, ""1001110"": 1}",0.09280731475835774,0.02959166299340219
2025-05-29T11:23:25,7,40,0.05,False,False,"Ideal (No Noise, No DD)",1,0.10998725891113281,0.17947983741760254,"{""0110110"": 6, ""1100111"": 239, ""0010111"": 7, ""1110111"": 165, ""0000111"": 9, ""1100110"": 80, ""1101111"": 59, ""1100000"": 22, ""1100011"": 5, ""0100111"": 27, ""1111001"": 9, ""0100110"": 9, ""0101001"": 3, ""1110110"": 60, ""1100001"": 66, ""1101110"": 19, ""1110001"": 57, ""0110111"": 19, ""1110011"": 8, ""0101000"": 3, ""0001001"": 2, ""1110000"": 19, ""1111111"": 36, ""1101001"": 20, ""0100001"": 8, ""0101110"": 4, ""0101111"": 6, ""1111110"": 11, ""1110100"": 1, ""0001111"": 3, ""0100000"": 3, ""0000000"": 2, ""0110001"": 2, ""0010110"": 2, ""1110101"": 2, ""0001110"": 1, ""1100101"": 1, ""0111111"": 2, ""0010000"": 1, ""0111110"": 3, ""0000110"": 5, ""0000001"": 1, ""1110010"": 1, ""1111000"": 3, ""0011111"": 2, ""1101010"": 1, ""1101000"": 2, ""0011000"": 1, ""1111011"": 1, ""1100010"": 1, ""1101011"": 2, ""0111001"": 1, ""0110000"": 2}",0.0,
2025-05-29T11:23:25,7,40,0.05,False,False,"Ideal (No Noise, No DD)",2,0.03478813171386719,0.11466240882873535,"{""1100111"": 231, ""1101110"": 12, ""1110111"": 187, ""1101111"": 54, ""1111001"": 12, ""0111110"": 3, ""1100110"": 75, ""1111111"": 37, ""1110011"": 5, ""1110001"": 50, ""1101001"": 18, ""1110110"": 62, ""1100011"": 5, ""1100000"": 22, ""0010111"": 6, ""1100001"": 74, ""0110111"": 23, ""1110000"": 15, ""0001111"": 2, ""1101101"": 1, ""0101000"": 4, ""0111111"": 3, ""1101000"": 6, ""0101111"": 7, ""0100111"": 23, ""0110110"": 9, ""0111000"": 1, ""0000111"": 11, ""1111000"": 5, ""1111110"": 11, ""0000110"": 3, ""0110001"": 3, ""0100001"": 4, ""0101011"": 1, ""1111011"": 2, ""0100000"": 4, ""0001110"": 2, ""1101011"": 2, ""0110010"": 1, ""0100110"": 5, ""0011000"": 2, ""0100010"": 1, ""1100010"": 3, ""0010110"": 3, ""0101110"": 3, ""1100100"": 1, ""0001000"": 1, ""0010001"": 2, ""0010000"": 1, ""0000001"": 2, ""1110010"": 2, ""0110000"": 1, ""0011111"": 1}",0.0,
2025-05-29T11:23:25,7,40,0.05,False,False,"Ideal (No Noise, No DD)",3,0.03450965881347656,0.09955716133117676,"{""1110000"": 13, ""1100111"": 227, ""1101001"": 25, ""0110110"": 9, ""1100110"": 95, ""1100001"": 73, ""1101000"": 4, ""1110111"": 158, ""1110001"": 63, ""0101111"": 8, ""0111111"": 3, ""1100000"": 21, ""1110110"": 55, ""1101111"": 55, ""0100111"": 31, ""0100001"": 10, ""1110010"": 3, ""0110111"": 19, ""0110001"": 5, ""0010001"": 2, ""0100000"": 4, ""1100011"": 10, ""1101110"": 23, ""0001111"": 4, ""1100100"": 1, ""1111001"": 8, ""1110011"": 5, ""1111111"": 31, ""1111000"": 2, ""0100110"": 8, ""0010111"": 5, ""1111110"": 14, ""0000111"": 5, ""1101011"": 3, ""0110000"": 3, ""0010110"": 3, ""0000001"": 1, ""0100011"": 2, ""1110101"": 2, ""0000110"": 1, ""0010000"": 1, ""1101010"": 3, ""0101000"": 1, ""0010011"": 1, ""0101110"": 1, ""0100010"": 1, ""1100101"": 1, ""1100010"": 1}",0.0,
2025-05-29T11:23:25,7,40,0.05,False,True,Noisy (No DD),1,0.6434342861175537,0.7157497406005859,"{""1100001"": 54, ""1100111"": 96, ""0100001"": 10, ""0110001"": 9, ""1100011"": 26, ""1100000"": 14, ""1100110"": 39, ""1111011"": 13, ""0100111"": 22, ""0111111"": 8, ""1111111"": 39, ""1101111"": 45, ""0001010"": 1, ""1110111"": 65, ""1110101"": 11, ""1010011"": 1, ""0110101"": 6, ""0000101"": 4, ""1111001"": 23, ""1101000"": 9, ""1110001"": 43, ""0100110"": 13, ""0011010"": 1, ""1110100"": 4, ""0000110"": 8, ""1001110"": 2, ""1000111"": 8, ""1001111"": 7, ""0000000"": 1, ""1101001"": 27, ""0110111"": 18, ""1010001"": 6, ""1101101"": 7, ""1110110"": 34, ""1101011"": 11, ""1110010"": 8, ""0110110"": 12, ""0001111"": 7, ""1101110"": 15, ""1101010"": 5, ""1100100"": 5, ""0100010"": 3, ""0100101"": 4, ""1000000"": 4, ""1111110"": 11, ""0010111"": 18, ""1101100"": 3, ""1110011"": 17, ""1001001"": 5, ""0101000"": 1, ""0000001"": 6, ""1000001"": 6, ""0000111"": 20, ""1011111"": 4, ""0100000"": 4, ""1100010"": 3, ""0010110"": 7, ""0111101"": 1, ""1100101"": 15, ""0110000"": 1, ""0011111"": 6, ""0111011"": 4, ""0101111"": 15, ""0011101"": 2, ""1011001"": 2, ""0110011"": 1, ""0010101"": 3, ""0011110"": 1, ""0010011"": 5, ""1011101"": 4, ""1000101"": 2, ""1111101"": 4, ""1111000"": 5, ""0101001"": 4, ""1010111"": 11, ""0000011"": 2, ""0101010"": 3, ""0011100"": 2, ""0001101"": 3, ""0101101"": 2, ""0010000"": 1, ""0010001"": 3, ""0001011"": 4, ""1110000"": 8, ""0001110"": 6, ""1000110"": 3, ""0000010"": 1, ""1001011"": 1, ""1000011"": 5, ""0010100"": 3, ""0111110"": 2, ""0101110"": 3, ""1000010"": 2, ""0101011"": 2, ""0100100"": 2, ""1010110"": 2, ""0001001"": 1, ""0100011"": 4, ""1111100"": 2, ""1011110"": 1, ""0011001"": 1, ""0011011"": 4, ""0110010"": 4, ""1010101"": 2, ""1111010"": 1, ""0111001"": 1, ""0001000"": 1, ""0000100"": 1, ""1011011"": 1, ""1001101"": 1}",0.12707004758406726,
2025-05-29T11:23:25,7,40,0.05,False,True,Noisy (No DD),2,0.6433658599853516,0.7121565341949463,"{""0010101"": 2, ""1111111"": 40, ""0110011"": 5, ""1110101"": 10, ""1010011"": 3, ""1100000"": 17, ""1110111"": 84, ""1100111"": 118, ""1101110"": 19, ""1110000"": 13, ""1111001"": 21, ""1100110"": 42, ""0011011"": 1, ""0010100"": 1, ""1100001"": 35, ""1101111"": 42, ""1101000"": 7, ""1110001"": 35, ""0101111"": 9, ""0011111"": 12, ""0010110"": 6, ""0100111"": 22, ""0011000"": 2, ""0000111"": 25, ""0100101"": 2, ""1000010"": 1, ""0111111"": 9, ""1100101"": 16, ""0011110"": 4, ""0110111"": 15, ""1110110"": 26, ""1010110"": 7, ""0000110"": 4, ""0100011"": 7, ""1111110"": 13, ""1000011"": 1, ""1101001"": 26, ""0100001"": 8, ""1100100"": 6, ""1100010"": 7, ""0100110"": 6, ""0110110"": 5, ""1101011"": 14, ""0001001"": 6, ""1000111"": 15, ""1101010"": 2, ""1110010"": 5, ""1001111"": 10, ""1111101"": 9, ""0110010"": 2, ""0110101"": 3, ""0010111"": 13, ""1100011"": 22, ""1010111"": 12, ""1000100"": 1, ""0011001"": 2, ""1110100"": 5, ""0110000"": 3, ""1111000"": 4, ""1000101"": 3, ""0011101"": 1, ""0010011"": 1, ""0111100"": 1, ""0111110"": 5, ""1110011"": 16, ""0000010"": 5, ""1111010"": 3, ""1000001"": 8, ""0000001"": 7, ""0101110"": 2, ""0111101"": 2, ""0110100"": 1, ""0001011"": 1, ""0111000"": 4, ""1000000"": 2, ""0110001"": 4, ""0010001"": 5, ""0001111"": 10, ""0100000"": 4, ""1010001"": 3, ""0101001"": 2, ""0000101"": 3, ""0100100"": 1, ""0000011"": 3, ""1001110"": 4, ""1010000"": 2, ""1011111"": 2, ""1111011"": 6, ""1011001"": 1, ""1111100"": 1, ""1001011"": 2, ""0111011"": 4, ""0010000"": 2, ""0101000"": 2, ""0001110"": 1, ""0011010"": 1, ""1000110"": 6, ""0101011"": 4, ""1010010"": 2, ""0101101"": 3, ""1101101"": 6, ""0111001"": 2, ""1101100"": 2, ""0111010"": 1, ""1011000"": 1, ""0100010"": 2, ""1001001"": 3, ""0011100"": 1, ""1001010"": 1, ""0000000"": 1, ""1011101"": 1, ""1011011"": 1}",0.1226287447868229,
2025-05-29T11:23:25,7,40,0.05,False,True,Noisy (No DD),3,0.6520342826843262,0.7795019149780273,"{""0100110"": 8, ""1001110"": 1, ""0001111"": 5, ""1100110"": 44, ""1110011"": 14, ""1111001"": 21, ""1100101"": 21, ""1101000"": 6, ""0110001"": 13, ""1100000"": 11, ""1111111"": 43, ""0111111"": 15, ""1101111"": 53, ""0000111"": 11, ""0101110"": 4, ""1110111"": 84, ""1100011"": 25, ""1110110"": 30, ""0110010"": 1, ""0101100"": 3, ""1110101"": 18, ""1111101"": 5, ""1100111"": 108, ""1100001"": 37, ""0110000"": 4, ""0100101"": 3, ""1110010"": 7, ""1111110"": 16, ""1001000"": 2, ""1110000"": 19, ""0000101"": 4, ""1100010"": 7, ""0100111"": 31, ""1101110"": 16, ""0010111"": 17, ""0110110"": 7, ""1111010"": 3, ""0011000"": 1, ""0100001"": 15, ""0110111"": 15, ""0000011"": 5, ""0111010"": 2, ""1010000"": 1, ""1001111"": 8, ""0101000"": 4, ""1010101"": 1, ""1101001"": 22, ""0001001"": 5, ""1110001"": 39, ""0101111"": 13, ""1101011"": 9, ""0000110"": 7, ""1010001"": 6, ""0100011"": 4, ""1101010"": 2, ""1000111"": 10, ""1101100"": 4, ""0010001"": 6, ""0001011"": 4, ""0000100"": 2, ""0000001"": 5, ""1111011"": 11, ""0100000"": 3, ""1010100"": 1, ""1000000"": 3, ""1000001"": 9, ""0111001"": 3, ""0010000"": 1, ""0011111"": 5, ""0000000"": 1, ""0011100"": 2, ""1111000"": 5, ""1010110"": 3, ""1101101"": 2, ""0011101"": 1, ""1011001"": 4, ""0100010"": 4, ""0010011"": 4, ""0010010"": 2, ""1001001"": 3, ""1010111"": 8, ""1111100"": 2, ""0101010"": 2, ""0111110"": 4, ""0010101"": 2, ""0000010"": 1, ""0110101"": 2, ""1000011"": 2, ""1100100"": 3, ""0001000"": 1, ""0111011"": 1, ""1000010"": 2, ""0100100"": 3, ""0001101"": 2, ""1000110"": 2, ""0101001"": 2, ""1010010"": 1, ""0110100"": 1, ""1011111"": 2, ""1010011"": 1, ""1110100"": 2, ""0101011"": 1, ""0011001"": 1, ""0110011"": 1, ""0010110"": 1}",0.11265299077143147,
